STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101225 00:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101225 01:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101225 02:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101225 10:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101225 11:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101225 12:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101225 13:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101225 14:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101225 15:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101225 18:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101225 19:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101228 00:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101228 01:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101228 02:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101229 21:00,1, , 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101229 22:00,1, , 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101230 01:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101230 02:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101230 03:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101230 04:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101230 05:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101230 06:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101230 07:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101230 13:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101231 04:00,1, , 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101231 05:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101231 10:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101231 11:00,3, , 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101231 12:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101231 13:00,0,T, 
COOP:474961,MADISON DANE CO REGIONAL AIRPORT WI US,264,43.1405,-89.3452,20101231 22:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100101 01:00,0,g, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100113 09:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100113 16:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100118 07:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100118 08:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100118 09:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100118 10:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100118 11:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100118 12:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100118 13:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100118 17:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100118 18:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100118 19:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100118 20:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100119 15:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100119 16:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100119 17:00,7, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100119 18:00,32, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100119 19:00,8, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100119 20:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100119 21:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100120 15:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100120 16:00,2, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100120 17:00,3, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100120 18:00,2, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100120 19:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100120 20:00,6, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100120 21:00,8, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100120 22:00,5, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100120 23:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100121 00:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100121 01:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100121 08:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100121 09:00,2, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100121 10:00,10, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100121 11:00,14, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100121 12:00,10, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100121 13:00,11, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100121 14:00,12, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100121 15:00,15, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100121 16:00,7, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100121 17:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100121 18:00,5, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100121 19:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100121 20:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100121 21:00,2, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100122 00:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100122 01:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100122 02:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100122 04:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100122 22:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100123 04:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100127 01:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100127 02:00,4, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100127 03:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100127 05:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100127 06:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100127 07:00,3, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100127 08:00,2, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100127 09:00,2, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100127 10:00,5, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100127 11:00,2, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100127 12:00,4, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100127 13:00,2, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100127 14:00,5, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100127 15:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100127 16:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100127 17:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100201 01:00,0,g, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100205 17:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100205 18:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100205 19:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100205 20:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100205 21:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100205 23:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100206 10:00,3, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100206 11:00,9, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100206 12:00,12, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100206 13:00,7, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100206 14:00,3, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100206 18:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100206 19:00,4, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100206 20:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100206 21:00,3, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100207 13:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100208 15:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100208 16:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100208 17:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100208 19:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100208 20:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100209 11:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100209 12:00,6, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100209 13:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100209 14:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100209 15:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100209 16:00,4, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100209 18:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100209 19:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100209 20:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100209 21:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100209 22:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100209 23:00,8, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100210 00:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100210 01:00,3, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100220 14:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100220 15:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100222 01:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100222 02:00,4, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100222 03:00,12, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100222 04:00,5, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100222 05:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100222 06:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100222 07:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100222 08:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100224 19:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100224 20:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100224 23:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100227 11:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100227 12:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100227 13:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100227 14:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100227 17:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100227 18:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100227 19:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100227 20:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100227 21:00,4, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100227 22:00,5, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100227 23:00,3, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100228 00:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100301 01:00,0,g, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100304 05:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100306 20:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100306 22:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100306 23:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100307 00:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100307 01:00,3, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100307 02:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100307 03:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100307 18:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100307 19:00,2, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100307 20:00,4, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100307 21:00,2, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100307 22:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100307 23:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100309 04:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100309 10:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100309 11:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100309 12:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100310 13:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100310 14:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100318 20:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100318 22:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100331 17:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100331 18:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100401 01:00,0,g, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100405 11:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100405 12:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100405 13:00,1, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100405 14:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100422 02:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100422 06:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100422 07:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100422 08:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100422 09:00,2, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100422 10:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100422 12:00,2, , 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100422 13:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100422 14:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100501 01:00,0,g, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100503 19:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100511 04:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100511 05:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100523 17:00,0,T, 
COOP:264436,LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT NV US,649.5,36.07194,-115.16333,20100523 18:00,0,T, 
